date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:16:31	662180/662180	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e15c-a1aa4%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-baskin-creative-studios-1766838-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-baskin-creative-studios-1766838-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:31	31851/31851	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e163-7c6b%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-daria-shevtsova-1458671-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-daria-shevtsova-1458671-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:32	38430/38430	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e09a-961e%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-darina-cico-103567-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-darina-cico-103567-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:32	248101/248101	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e0de-3c925%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-daria-shevtsova-1458671-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-daria-shevtsova-1458671-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:32	329312/329312	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e100-50660%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-darina-cico-103567-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-darina-cico-103567-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:33	49826/49826	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e0a9-c2a2%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-iconcom-216657-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-iconcom-216657-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:33	314953/314953	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e092-4ce49%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-iconcom-216657-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-iconcom-216657-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:33	28282/28282	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e117-6e7a%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-james-wheeler-1486902-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-james-wheeler-1486902-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:33	174205/174205	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e094-2a87d%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-james-wheeler-1486902-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-james-wheeler-1486902-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:34	28519/28519	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e0c2-6f67%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-jeremy-bishop-2397651-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/thumbs/thumbs_pexels-jeremy-bishop-2397651-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:34	194756/194756	---M--	200	added ('OK')	image/jpeg	etag:%2260d0e0f0-2f8c4%22	https://wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-jeremy-bishop-2397651-scaled.jpg	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/uploads/gallery/among-the-mountains/pexels-jeremy-bishop-2397651-scaled.jpg	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:35	56937/56937	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:34%20GMT	https://wavio.peerduck.com/gallery-2-columns/nggallery/page/2	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/gallery-2-columns/nggallery/page/2.html	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:35	8713/8713	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662682c0-2209%22	https://wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/common.js?ver=3.59.2	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/commond2ed.js	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:35	971/971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662682c0-3cb%22	https://wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/lightbox_context.js?ver=3.59.2	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/lightbox_contextd2ed.js	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:36	64334/64334	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662682c0-fb4e%22	https://wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.js?ver=3.59.2	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightboxd2ed.js	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:36	858/858	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662682c0-35a%22	https://wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/nextgen_simple_lightbox_init.js?ver=3.59.2	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/nextgen_simple_lightbox_initd2ed.js	(from https://wavio.peerduck.com/gallery-2-columns/)
17:16:38	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2001%20Oct%202024%2011:46:36%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fcontact-us%2F	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed2bdd	(from https://wavio.peerduck.com/contact-us/)
17:16:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Oct%202024%2011:46:37%20GMT	https://wavio.peerduck.com/?p=26	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/index88b9.html	(from https://wavio.peerduck.com/contact-us/)
17:16:39	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2001%20Oct%202024%2011:46:38%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fcontact-us%2F&format=xml	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed1d29	(from https://wavio.peerduck.com/contact-us/)
17:16:40	1329/1329	---M--	200	added ('OK')	image/png	etag:%22616ee697-531%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/place-1-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/place-1-1.png	(from https://wavio.peerduck.com/contact-us/)
17:16:40	1155/1155	---M--	200	added ('OK')	image/png	etag:%22616ee698-483%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/telephone-1-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/telephone-1-1.png	(from https://wavio.peerduck.com/contact-us/)
17:16:40	1557/1557	---M--	200	added ('OK')	image/png	etag:%22616ee699-615%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/skype-1-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/skype-1-1.png	(from https://wavio.peerduck.com/contact-us/)
17:16:41	1789/1789	---MC-	200	added ('OK')	application/rss+xml	etag:%22abca231f7c86ea97e4c6d1e649f4ecee%22	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/feed/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/three-bottles-of-mineral-water-5/feed/index.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:41	3287/3287	---MCZ	200	added ('OK')	text/css	etag:W/%22658da43f-cd7%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min2678.css	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:42	7887/7887	---MCZ	200	added ('OK')	text/css	etag:W/%22658da43f-1ecf%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min2678.css	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:42	2673/2673	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-a71%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.mine101.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:42	21504/21504	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-5400%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.mind58c.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:42	31626/31626	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-7b8a%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min8f8c.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:43	9749/9749	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-2615%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min8f8c.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:43	6429/6429	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-191d%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min2678.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:44	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2001%20Oct%202024%2011:46:43%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fthree-bottles-of-mineral-water-5%2F	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embedea05	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:46	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2001%20Oct%202024%2011:46:45%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fthree-bottles-of-mineral-water-5%2F&format=xml	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embedacda	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:47	242288/242288	---M--	200	added ('OK')	image/png	etag:%22616ee8af-3b270%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/kisspng-water-filter-water-cooler-bottled-treem-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/kisspng-water-filter-water-cooler-bottled-treem-1.png	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:48	2981/2981	---MCZ	200	added ('OK')	application/javascript	etag:W/%22639db97d-ba5%22	https://wavio.b-cdn.net/wp-includes/js/comment-reply.min.js?ver=6.5.5	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-includes/js/comment-reply.minadc6.js	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:49	507456/507456	---M--	200	added ('OK')	image/png	etag:%22616ef0bb-7be40%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/kisspng-water-filter-water-cooler-bottled-treem-1-800x658.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/kisspng-water-filter-water-cooler-bottled-treem-1-800x658.png	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:49	81696/81696	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:47%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=3057	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/three-bottles-of-mineral-water-5/indexdc7e.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:49	13243/13243	---M--	200	added ('OK')	image/png	etag:%22616ee833-33bb%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/Vector-3.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/Vector-3.png	(from https://wavio.peerduck.com/?add-to-cart=3074)
17:16:50	23692/23692	---M--	200	added ('OK')	image/png	etag:%22616ee8df-5c8c%22	https://wavio.b-cdn.net/wp-content/uploads/2020/12/resourse-2-2.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/12/resourse-2-2.png	(from https://wavio.peerduck.com/?add-to-cart=3074)
17:16:50	81117/81117	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:48%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/?add-to-cart=943	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/three-bottles-of-mineral-water-5/index11a2.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:50	143123/143123	---M--	200	added ('OK')	image/png	etag:%22616ee81d-22f13%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/netclipart-1-516x1024.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/netclipart-1-516x1024.png	(from https://wavio.peerduck.com/?add-to-cart=3074)
17:16:51	17848/17848	---M--	200	added ('OK')	image/png	etag:%22616ee824-45b8%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/Vector-2.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/Vector-2.png	(from https://wavio.peerduck.com/?add-to-cart=3074)
17:16:51	101962/101962	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:49%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-5/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/naturally-mineral-water-5/index.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-5/)
17:16:51	318465/318465	---M--	200	added ('OK')	image/png	etag:%22616eebf0-4dc01%22	https://wavio.b-cdn.net/wp-content/uploads/2020/12/swirl-1-5.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/12/swirl-1-5.png	(from https://wavio.peerduck.com/?add-to-cart=3074)
17:16:52	4028/4028	---MC-	200	added ('OK')	application/rss+xml	etag:%22abca231f7c86ea97e4c6d1e649f4ecee%22	https://wavio.peerduck.com/product/naturally-mineral-water-2/feed/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/naturally-mineral-water-2/feed/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:53	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2001%20Oct%202024%2011:46:51%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-2%2F	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed73e0	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Oct%202024%2011:46:52%20GMT	https://wavio.peerduck.com/?p=2949	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/index3e92.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:54	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2001%20Oct%202024%2011:46:52%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-2%2F&format=xml	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed5a62	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:55	269029/269029	---M--	200	added ('OK')	image/png	etag:%22616ee66d-41ae5%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/1-2-water-bottle-free-png-image-water-pro-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/1-2-water-bottle-free-png-image-water-pro-1.png	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:55	18833/18833	---MCZ	200	added ('OK')	application/javascript	etag:W/%22639db97d-4991%22	https://wavio.b-cdn.net/wp-includes/js/underscore.min.js?ver=1.13.4	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-includes/js/underscore.mind584.js	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:56	358710/358710	---M--	200	added ('OK')	image/png	etag:%22616f1904-57936%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/1-2-water-bottle-free-png-image-water-pro-1-800x1385.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/1-2-water-bottle-free-png-image-water-pro-1-800x1385.png	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:57	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22639db97d-592%22	https://wavio.b-cdn.net/wp-includes/js/wp-util.min.js?ver=6.5.5	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-includes/js/wp-util.minadc6.js	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:58	13786/13786	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658da43f-35da%22	https://wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=8.4.0	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min2678.js	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:59	75130/75130	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:55%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/small-bottles-of-mineral-water/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:59	112678/112678	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:56%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-2/?add-to-cart=2984	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/naturally-mineral-water-2/index1f17.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:16:59	1669/1669	---MC-	200	added ('OK')	application/rss+xml	etag:%22abca231f7c86ea97e4c6d1e649f4ecee%22	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/feed/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/small-bottles-of-mineral-water-4/feed/index.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:16:59	107190/107190	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:46:58%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-2/?add-to-cart=943	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/naturally-mineral-water-2/index11a2.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-2/)
17:17:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Oct%202024%2011:46:59%20GMT	https://wavio.peerduck.com/?p=3048	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/indexd9e7.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:00	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2001%20Oct%202024%2011:46:59%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fsmall-bottles-of-mineral-water-4%2F	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed.222ffd7.delayed	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:02	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2001%20Oct%202024%2011:47:00%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fsmall-bottles-of-mineral-water-4%2F&format=xml	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/wp-json/oembed/1.0/embed21ec	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:02	167823/167823	---M--	200	added ('OK')	image/png	etag:%22616ee8b5-28f8f%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/pngwave-1.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/pngwave-1.png	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:05	333204/333204	---M--	200	added ('OK')	image/png	etag:%22616ef0b7-51594%22	https://wavio.b-cdn.net/wp-content/uploads/2020/11/pngwave-1-800x622.png	C:/Users/akp33/Desktop/anhar.water/wavio.b-cdn.net/wp-content/uploads/2020/11/pngwave-1-800x622.png	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:07	85029/85029	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:03%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-2/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/three-bottles-of-mineral-water-2/index.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:07	75827/75827	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:03%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/?add-to-cart=3066	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/small-bottles-of-mineral-water-4/index1fca.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:08	76505/76505	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:04%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-6/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/small-bottles-of-mineral-water-6/index.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:10	75098/75098	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:06%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/?add-to-cart=3047	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/product/small-bottles-of-mineral-water-4/index134a.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-4/)
17:17:10	18228/18228	---MC-	200	added ('OK')	application/rss+xml	etag:%2296de38f7bd396c85692ce70a7d4b4ac4%22	https://wavio.peerduck.com/category/service/feed/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/category/service/feed/index.html	(from https://wavio.peerduck.com/category/service/)
17:17:10	70435/70435	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:07%20GMT	https://wavio.peerduck.com/water-is-part-of-a-deeply-interconnected-system/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/water-is-part-of-a-deeply-interconnected-system/index.html	(from https://wavio.peerduck.com/category/service/)
17:17:11	69145/69145	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:08%20GMT	https://wavio.peerduck.com/the-average-cost-for-water/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/the-average-cost-for-water/index.html	(from https://wavio.peerduck.com/category/service/)
17:17:11	39124/39124	---MC-	200	added ('OK')	application/rss+xml	etag:%2296de38f7bd396c85692ce70a7d4b4ac4%22	https://wavio.peerduck.com/author/the-best-water-theme/feed/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/author/the-best-water-theme/feed/index.html	(from https://wavio.peerduck.com/author/the-best-water-theme/)
17:17:12	118800/118800	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2011:47:10%20GMT	https://wavio.peerduck.com/author/the-best-water-theme/page/2/	C:/Users/akp33/Desktop/anhar.water/wavio.peerduck.com/author/the-best-water-theme/page/2/index.html	(from https://wavio.peerduck.com/author/the-best-water-theme/)
